date,close
01-07-2022,"15,752.05"
04-07-2022,"15,835.35"
05-07-2022,"15,810.85"
06-07-2022,"15,989.80"
07-07-2022,"16,132.90"
08-07-2022,"16,220.60"
11-07-2022,"16,216.00"
12-07-2022,"16,058.30"
13-07-2022,"15,966.65"
14-07-2022,"15,938.65"
15-07-2022,"16,049.20"
18-07-2022,"16,278.50"
19-07-2022,"16,340.55"
20-07-2022,"16,520.85"
21-07-2022,"16,605.25"
22-07-2022,"16,719.45"
25-07-2022,"16,631.00"
26-07-2022,"16,483.85"
27-07-2022,"16,641.80"
28-07-2022,"16,929.60"
29-07-2022,"17,158.25"
01-08-2022,"17,340.05"
02-08-2022,"17,345.45"
03-08-2022,"17,388.15"
04-08-2022,"17,382.00"
05-08-2022,"17,397.50"
08-08-2022,"17,525.10"
10-08-2022,"17,534.75"
11-08-2022,"17,659.00"
12-08-2022,"17,698.15"
16-08-2022,"17,825.25"
17-08-2022,"17,944.25"
18-08-2022,"17,956.50"
19-08-2022,"17,758.45"
22-08-2022,"17,490.70"
23-08-2022,"17,577.50"
24-08-2022,"17,604.95"
25-08-2022,"17,522.45"
26-08-2022,"17,558.90"
29-08-2022,"17,312.90"
30-08-2022,"17,759.30"
01-09-2022,"17,542.80"
02-09-2022,"17,539.45"
05-09-2022,"17,665.80"
06-09-2022,"17,655.60"
07-09-2022,"17,624.40"
08-09-2022,"17,798.75"
09-09-2022,"17,833.35"
12-09-2022,"17,936.35"
13-09-2022,"18,070.05"
14-09-2022,"18,003.75"
15-09-2022,"17,877.40"
16-09-2022,"17,530.85"
19-09-2022,"17,622.25"
20-09-2022,"17,816.25"
21-09-2022,"17,718.35"
22-09-2022,"17,629.80"
23-09-2022,"17,327.35"
26-09-2022,"17,016.30"
27-09-2022,"17,007.40"
28-09-2022,"16,858.60"
29-09-2022,"16,818.10"
30-09-2022,"17,094.35"
03-10-2022,"16,887.35"
04-10-2022,"17,274.30"
06-10-2022,"17,331.80"
07-10-2022,"17,314.65"
10-10-2022,"17,241.00"
11-10-2022,"16,983.55"
12-10-2022,"17,123.60"
13-10-2022,"17,014.35"
14-10-2022,"17,185.70"
17-10-2022,"17,311.80"
18-10-2022,"17,486.95"
19-10-2022,"17,512.25"
20-10-2022,"17,563.95"
21-10-2022,"17,576.30"
24-10-2022,"17,730.75"
25-10-2022,"17,656.35"
27-10-2022,"17,736.95"
28-10-2022,"17,786.80"
31-10-2022,"18,012.20"
01-11-2022,"18,145.40"
02-11-2022,"18,082.85"
03-11-2022,"18,052.70"
04-11-2022,"18,117.15"
07-11-2022,"18,202.80"
09-11-2022,"18,157.00"
10-11-2022,"18,028.20"
11-11-2022,"18,349.70"
14-11-2022,"18,329.15"
15-11-2022,"18,403.40"
16-11-2022,"18,409.65"
17-11-2022,"18,343.90"
18-11-2022,"18,307.65"
21-11-2022,"18,159.95"
22-11-2022,"18,244.20"
23-11-2022,"18,267.25"
24-11-2022,"18,484.10"
25-11-2022,"18,512.75"
28-11-2022,"18,562.75"
29-11-2022,"18,618.05"
30-11-2022,"18,758.35"
01-12-2022,"18,812.50"
02-12-2022,"18,696.10"
05-12-2022,"18,701.05"
06-12-2022,"18,642.75"
07-12-2022,"18,560.50"
08-12-2022,"18,609.35"
09-12-2022,"18,496.60"
12-12-2022,"18,497.15"
13-12-2022,"18,608.00"
14-12-2022,"18,660.30"
15-12-2022,"18,414.90"
16-12-2022,"18,269.00"
19-12-2022,"18,420.45"
20-12-2022,"18,385.30"
21-12-2022,"18,199.10"
22-12-2022,"18,127.35"
23-12-2022,"17,806.80"
26-12-2022,"18,014.60"
27-12-2022,"18,132.30"
28-12-2022,"18,122.50"
29-12-2022,"18,191.00"
30-12-2022,"18,105.30"
02-01-2023,"18,197.45"
03-01-2023,"18,232.55"
04-01-2023,"18,042.95"
05-01-2023,"17,992.15"
06-01-2023,"17,859.45"
09-01-2023,"18,101.20"
10-01-2023,"17,914.15"
11-01-2023,"17,895.70"
12-01-2023,"17,858.20"
13-01-2023,"17,956.60"
16-01-2023,"17,894.85"
17-01-2023,"18,053.30"
18-01-2023,"18,165.35"
19-01-2023,"18,107.85"
20-01-2023,"18,027.65"
23-01-2023,"18,118.55"
24-01-2023,"18,118.30"
25-01-2023,"17,891.95"
27-01-2023,"17,604.35"
30-01-2023,"17,648.95"
31-01-2023,"17,662.15"
01-02-2023,"17,616.30"
02-02-2023,"17,610.40"
03-02-2023,"17,854.05"
06-02-2023,"17,764.60"
07-02-2023,"17,721.50"
08-02-2023,"17,871.70"
09-02-2023,"17,893.45"
10-02-2023,"17,856.50"
13-02-2023,"17,770.90"
14-02-2023,"17,929.85"
15-02-2023,"18,015.85"
16-02-2023,"18,035.85"
17-02-2023,"17,944.20"
20-02-2023,"17,844.60"
21-02-2023,"17,826.70"
22-02-2023,"17,554.30"
23-02-2023,"17,511.25"
24-02-2023,"17,465.80"
27-02-2023,"17,392.70"
28-02-2023,"17,303.95"
01-03-2023,"17,450.90"
02-03-2023,"17,321.90"
03-03-2023,"17,594.35"
06-03-2023,"17,711.45"
08-03-2023,"17,754.40"
09-03-2023,"17,589.60"
10-03-2023,"17,412.90"
13-03-2023,"17,154.30"
14-03-2023,"17,043.30"
15-03-2023,"16,972.15"
16-03-2023,"16,985.60"
17-03-2023,"17,100.05"
20-03-2023,"16,988.40"
21-03-2023,"17,107.50"
22-03-2023,"17,151.90"
23-03-2023,"17,076.90"
24-03-2023,"16,945.05"
27-03-2023,"16,985.70"
28-03-2023,"16,951.70"
29-03-2023,"17,080.70"
31-03-2023,"17,359.75"
03-04-2023,"17,398.05"
05-04-2023,"17,557.05"
06-04-2023,"17,599.15"
10-04-2023,"17,624.05"
11-04-2023,"17,722.30"
12-04-2023,"17,812.40"
13-04-2023,"17,828.00"
17-04-2023,"17,706.85"
18-04-2023,"17,660.15"
19-04-2023,"17,618.75"
20-04-2023,"17,624.45"
21-04-2023,"17,624.05"
24-04-2023,"17,743.40"
25-04-2023,"17,769.25"
26-04-2023,"17,813.60"
27-04-2023,"17,915.05"
28-04-2023,"18,065.00"
02-05-2023,"18,147.65"
03-05-2023,"18,089.85"
04-05-2023,"18,255.80"
05-05-2023,"18,069.00"
08-05-2023,"18,264.40"
09-05-2023,"18,265.95"
10-05-2023,"18,315.10"
11-05-2023,"18,297.00"
12-05-2023,"18,314.80"
15-05-2023,"18,398.85"
16-05-2023,"18,286.50"
17-05-2023,"18,181.75"
18-05-2023,"18,129.95"
19-05-2023,"18,203.40"
22-05-2023,"18,314.40"
23-05-2023,"18,348.00"
24-05-2023,"18,285.40"
25-05-2023,"18,321.15"
26-05-2023,"18,499.35"
29-05-2023,"18,598.65"
30-05-2023,"18,633.85"
31-05-2023,"18,534.40"
01-06-2023,"18,487.75"
02-06-2023,"18,534.10"
05-06-2023,"18,593.85"
06-06-2023,"18,599.00"
07-06-2023,"18,726.40"
08-06-2023,"18,634.55"
09-06-2023,"18,563.40"
12-06-2023,"18,601.50"
13-06-2023,"18,716.15"
14-06-2023,"18,755.90"
15-06-2023,"18,688.10"
16-06-2023,"18,826.00"
19-06-2023,"18,755.45"
20-06-2023,"18,816.70"
21-06-2023,"18,856.85"
22-06-2023,"18,771.25"
23-06-2023,"18,665.50"
26-06-2023,"18,691.20"
27-06-2023,"18,817.40"
28-06-2023,"18,972.10"
30-06-2023,"19,189.05"
03-07-2023,"19,322.55"
04-07-2023,"19,389.00"
05-07-2023,"19,398.50"
06-07-2023,"19,497.30"
07-07-2023,"19,331.80"
10-07-2023,"19,355.90"
11-07-2023,"19,439.40"
12-07-2023,"19,384.30"
13-07-2023,"19,413.75"
14-07-2023,"19,564.50"
17-07-2023,"19,711.45"
18-07-2023,"19,749.25"
19-07-2023,"19,833.15"
20-07-2023,"19,979.15"
21-07-2023,"19,745.00"
24-07-2023,"19,672.35"
25-07-2023,"19,680.60"
26-07-2023,"19,778.30"
27-07-2023,"19,659.90"
28-07-2023,"19,646.05"
31-07-2023,"19,753.80"
01-08-2023,"19,733.55"
02-08-2023,"19,526.55"
03-08-2023,"19,381.65"
04-08-2023,"19,517.00"
07-08-2023,"19,597.30"
08-08-2023,"19,570.85"
09-08-2023,"19,632.55"
10-08-2023,"19,543.10"
11-08-2023,"19,428.30"
14-08-2023,"19,434.55"
16-08-2023,"19,465.00"
17-08-2023,"19,365.25"
18-08-2023,"19,310.15"
21-08-2023,"19,393.60"
22-08-2023,"19,396.45"
23-08-2023,"19,444.00"
24-08-2023,"19,386.70"
25-08-2023,"19,265.80"
28-08-2023,"19,306.05"
29-08-2023,"19,342.65"
30-08-2023,"19,347.45"
31-08-2023,"19,253.80"
01-09-2023,"19,435.30"
04-09-2023,"19,528.80"
05-09-2023,"19,574.90"
06-09-2023,"19,611.05"
07-09-2023,"19,727.05"
08-09-2023,"19,819.95"
11-09-2023,"19,996.35"
12-09-2023,"19,993.20"
13-09-2023,"20,070.00"
14-09-2023,"20,103.10"
15-09-2023,"20,192.35"
18-09-2023,"20,133.30"
20-09-2023,"19,901.40"
21-09-2023,"19,742.35"
22-09-2023,"19,674.25"
25-09-2023,"19,674.55"
26-09-2023,"19,664.70"
27-09-2023,"19,716.45"
28-09-2023,"19,523.55"
29-09-2023,"19,638.30"
03-10-2023,"19,528.75"
04-10-2023,"19,436.10"
05-10-2023,"19,545.75"
06-10-2023,"19,653.50"
09-10-2023,"19,512.35"
10-10-2023,"19,689.85"
11-10-2023,"19,811.35"
12-10-2023,"19,794.00"
13-10-2023,"19,751.05"
16-10-2023,"19,731.75"
17-10-2023,"19,811.50"
18-10-2023,"19,671.10"
19-10-2023,"19,624.70"
20-10-2023,"19,542.65"
23-10-2023,"19,281.75"
25-10-2023,"19,122.15"
26-10-2023,"18,857.25"
27-10-2023,"19,047.25"
30-10-2023,"19,140.90"
31-10-2023,"19,079.60"
01-11-2023,"18,989.15"
02-11-2023,"19,133.25"
03-11-2023,"19,230.60"
06-11-2023,"19,411.75"
07-11-2023,"19,406.70"
08-11-2023,"19,443.50"
09-11-2023,"19,395.30"
10-11-2023,"19,425.35"
12-11-2023,"19,525.55"
13-11-2023,"19,443.55"
15-11-2023,"19,675.45"
16-11-2023,"19,765.20"
17-11-2023,"19,731.80"
20-11-2023,"19,694.00"
21-11-2023,"19,783.40"
22-11-2023,"19,811.85"
23-11-2023,"19,802.00"
24-11-2023,"19,794.70"
28-11-2023,"19,889.70"
29-11-2023,"20,096.60"
30-11-2023,"20,133.15"
01-12-2023,"20,267.90"
04-12-2023,"20,686.80"
05-12-2023,"20,855.10"
06-12-2023,"20,937.70"
07-12-2023,"20,901.15"
08-12-2023,"20,969.40"
11-12-2023,"20,997.10"
12-12-2023,"20,906.40"
13-12-2023,"20,926.35"
14-12-2023,"21,182.70"
15-12-2023,"21,456.65"
18-12-2023,"21,418.65"
19-12-2023,"21,453.10"
20-12-2023,"21,150.15"
21-12-2023,"21,255.05"
22-12-2023,"21,349.40"
26-12-2023,"21,441.35"
27-12-2023,"21,654.75"
28-12-2023,"21,778.70"
29-12-2023,"21,731.40"
01-01-2024,"21,741.90"
02-01-2024,"21,665.80"
03-01-2024,"21,517.35"
04-01-2024,"21,658.60"
05-01-2024,"21,710.80"
08-01-2024,"21,513.00"
09-01-2024,"21,544.85"
10-01-2024,"21,618.70"
11-01-2024,"21,647.20"
12-01-2024,"21,894.55"
15-01-2024,"22,097.45"
16-01-2024,"22,032.30"
17-01-2024,"21,571.95"
18-01-2024,"21,462.25"
19-01-2024,"21,622.40"
20-01-2024,"21,571.80"
23-01-2024,"21,238.80"
24-01-2024,"21,453.95"
25-01-2024,"21,352.60"
29-01-2024,"21,737.60"
30-01-2024,"21,522.10"
31-01-2024,"21,725.70"
01-02-2024,"21,697.45"
02-02-2024,"21,853.80"
05-02-2024,"21,771.70"
06-02-2024,"21,929.40"
07-02-2024,"21,930.50"
08-02-2024,"21,717.95"
09-02-2024,"21,782.50"
12-02-2024,"21,616.05"
13-02-2024,"21,743.25"
14-02-2024,"21,840.05"
15-02-2024,"21,910.75"
16-02-2024,"22,040.70"
19-02-2024,"22,122.25"
20-02-2024,"22,196.95"
21-02-2024,"22,055.05"
22-02-2024,"22,217.45"
23-02-2024,"22,212.70"
26-02-2024,"22,122.05"
27-02-2024,"22,198.35"
28-02-2024,"21,951.15"
29-02-2024,"21,982.80"
01-03-2024,"22,338.75"
02-03-2024,"22,378.40"
04-03-2024,"22,405.60"
05-03-2024,"22,356.30"
06-03-2024,"22,474.05"
07-03-2024,"22,493.55"
11-03-2024,"22,332.65"
12-03-2024,"22,335.70"
13-03-2024,"21,997.70"
14-03-2024,"22,146.65"
15-03-2024,"22,023.35"
18-03-2024,"22,055.70"
19-03-2024,"21,817.45"
20-03-2024,"21,839.10"
21-03-2024,"22,011.95"
22-03-2024,"22,096.75"
26-03-2024,"22,004.70"
27-03-2024,"22,123.65"
28-03-2024,"22,326.90"
01-04-2024,"22,462.00"
02-04-2024,"22,453.30"
03-04-2024,"22,434.65"
04-04-2024,"22,514.65"
05-04-2024,"22,513.70"
08-04-2024,"22,666.30"
09-04-2024,"22,642.75"
10-04-2024,"22,753.80"
12-04-2024,"22,519.40"
15-04-2024,"22,272.50"
16-04-2024,"22,147.90"
18-04-2024,"21,995.85"
19-04-2024,"22,147.00"
22-04-2024,"22,336.40"
23-04-2024,"22,368.00"
24-04-2024,"22,402.40"
25-04-2024,"22,570.35"
26-04-2024,"22,419.95"
29-04-2024,"22,643.40"
30-04-2024,"22,604.85"
02-05-2024,"22,648.20"
03-05-2024,"22,475.85"
06-05-2024,"22,442.70"
07-05-2024,"22,302.50"
08-05-2024,"22,302.50"
09-05-2024,"21,957.50"
10-05-2024,"22,055.20"
13-05-2024,"22,104.05"
14-05-2024,"22,217.85"
15-05-2024,"22,200.55"
16-05-2024,"22,403.85"
17-05-2024,"22,466.10"
18-05-2024,"22,502.00"
21-05-2024,"22,529.05"
22-05-2024,"22,597.80"
23-05-2024,"22,967.65"
24-05-2024,"22,957.10"
27-05-2024,"22,932.45"
28-05-2024,"22,888.15"
29-05-2024,"22,704.70"
30-05-2024,"22,488.65"
31-05-2024,"22,530.70"
03-06-2024,"23,263.90"
04-06-2024,"21,884.50"
05-06-2024,"22,620.35"
06-06-2024,"22,821.40"
07-06-2024,"23,290.15"
10-06-2024,"23,259.20"
11-06-2024,"23,264.85"
12-06-2024,"23,322.95"
13-06-2024,"23,398.90"
14-06-2024,"23,465.60"
18-06-2024,"23,557.90"
19-06-2024,"23,516.00"
20-06-2024,"23,567.00"
21-06-2024,"23,501.10"
24-06-2024,"23,537.85"
25-06-2024,"23,721.30"
26-06-2024,"23,868.80"
27-06-2024,"24,044.50"
28-06-2024,"24,010.60"
01-07-2024,"24,141.95"
02-07-2024,"24,123.85"
03-07-2024,"24,286.50"
04-07-2024,"24,302.15"
05-07-2024,"24,323.85"
08-07-2024,"24,320.55"
09-07-2024,"24,433.20"
10-07-2024,"24,324.45"
11-07-2024,"24,315.95"
12-07-2024,"24,502.15"
15-07-2024,"24,586.70"
16-07-2024,"24,613.00"
18-07-2024,"24,800.85"
19-07-2024,"24,530.90"
22-07-2024,"24,509.25"
23-07-2024,"24,479.05"
24-07-2024,"24,413.50"
25-07-2024,"24,406.10"
26-07-2024,"24,834.85"
29-07-2024,"24,836.10"
30-07-2024,"24,857.30"
31-07-2024,"24,951.15"
01-08-2024,"25,010.90"
02-08-2024,"24,717.70"
05-08-2024,"24,055.60"
06-08-2024,"23,992.55"
07-08-2024,"24,297.50"
08-08-2024,"24,117.00"
09-08-2024,"24,367.50"
12-08-2024,"24,347.00"
13-08-2024,"24,139.00"
14-08-2024,"24,143.75"
16-08-2024,"24,541.15"
19-08-2024,"24,572.65"
20-08-2024,"24,698.85"
21-08-2024,"24,770.20"
22-08-2024,"24,811.50"
23-08-2024,"24,823.15"
26-08-2024,"25,010.60"
27-08-2024,"25,017.75"
28-08-2024,"25,052.35"
29-08-2024,"25,151.95"
30-08-2024,"25,235.90"
02-09-2024,"25,278.70"
03-09-2024,"25,279.85"
04-09-2024,"25,198.70"
05-09-2024,"25,145.10"
06-09-2024,"24,852.15"
09-09-2024,"24,936.40"
10-09-2024,"25,041.10"
11-09-2024,"24,918.45"
12-09-2024,"25,388.90"
13-09-2024,"25,356.50"
16-09-2024,"25,383.75"
17-09-2024,"25,418.55"
18-09-2024,"25,377.55"
19-09-2024,"25,415.80"
20-09-2024,"25,790.95"
23-09-2024,"25,939.05"
24-09-2024,"25,940.40"
25-09-2024,"26,004.15"
26-09-2024,"26,216.05"
27-09-2024,"26,178.95"
30-09-2024,"25,810.85"
01-10-2024,"25,796.90"
03-10-2024,"25,250.10"
04-10-2024,"25,014.60"
07-10-2024,"24,795.75"
08-10-2024,"25,013.15"
09-10-2024,"24,981.95"
10-10-2024,"24,998.45"
11-10-2024,"24,964.25"
14-10-2024,"25,127.95"
15-10-2024,"25,057.35"
16-10-2024,"24,971.30"
17-10-2024,"24,749.85"
18-10-2024,"24,854.05"
21-10-2024,"24,781.10"
22-10-2024,"24,472.10"
23-10-2024,"24,435.50"
24-10-2024,"24,399.40"
25-10-2024,"24,180.80"
28-10-2024,"24,339.15"
29-10-2024,"24,466.85"
30-10-2024,"24,340.85"
31-10-2024,"24,205.35"
01-11-2024,"24,304.35"
04-11-2024,"23,995.35"
05-11-2024,"24,213.30"
06-11-2024,"24,484.05"
07-11-2024,"24,199.35"
08-11-2024,"24,148.20"
11-11-2024,"24,141.30"
12-11-2024,"23,883.45"
13-11-2024,"23,559.05"
14-11-2024,"23,532.70"
18-11-2024,"23,453.80"
19-11-2024,"23,518.50"
21-11-2024,"23,349.90"
22-11-2024,"23,907.25"
25-11-2024,"24,221.90"
26-11-2024,"24,194.50"
27-11-2024,"24,274.90"
28-11-2024,"23,914.15"
29-11-2024,"24,131.10"
02-12-2024,"24,276.05"
03-12-2024,"24,457.15"
04-12-2024,"24,467.45"
05-12-2024,"24,708.40"
06-12-2024,"24,677.80"
09-12-2024,"24,619.00"
10-12-2024,"24,610.05"
11-12-2024,"24,641.80"
12-12-2024,"24,548.70"
13-12-2024,"24,768.30"
16-12-2024,"24,668.25"
17-12-2024,"24,336.00"
18-12-2024,"24,198.85"
19-12-2024,"23,951.70"
20-12-2024,"23,587.50"
23-12-2024,"23,753.45"
24-12-2024,"23,727.65"
26-12-2024,"23,750.20"
27-12-2024,"23,813.40"
30-12-2024,"23,644.90"
31-12-2024,"23,644.80"
01-01-2025,"23,742.90"
